reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,category
7660d842-ff64-4eef-80f5-386a8155c4f1,A Google user,My app is not working; I can't even open it to check my balance.,3,0,7.13.1 build 23 34290,2019-06-16 23:30:56,7.13.1 build 23 34290,account_balance
7b9464a4-8def-4bb1-a746-7a8f05f153e6,A Google user,"Great app, but the new features take forever to be updated, which makes it frustrating.",3,0,7.46.0 build 13 34724,2020-04-20 10:11:17,7.46.0 build 13 34724,card_management
95e3b66f-3d71-4a25-90cd-b485401ad579,Samrat Banerjee,"This app has some major issues that I am facing recently. My phone freezes when I open the app, and right now my internet speed is fine, but the app is not working. Please fix the issue.",3,0,7.98.0 build 7 35414,2021-04-15 16:44:16,7.98.0 build 7 35414,customer_support
f672272b-ae36-42c4-8f25-28d623bef892,A Google user,It's not syncing well with my bank account after this update.,3,0,3.14.2 build 4 40438,2018-12-17 15:29:47,2.18.1 build 8 36393,transaction_history
144509f4-c921-4501-b1d8-1343aacec3c2,A Google user,What is the purpose of having multiple accounts if you can only transfer funds one at a time. VERY AGGRAVATING!!!!!,3,0,7.21.1 build 21 34403,2019-08-19 08:24:49,7.21.1 build 21 34403,money_transfers
b0271421-acd2-4557-b1cf-088ea1364c01,Madison Hahn,"I like this app, but I'm kind of mad because they're taking away some of the best features. Important functions are being removed and it sucks.",3,0,7.72.0 build 14 35087,2020-09-12 20:45:04,7.72.0 build 14 35087,account_balance
283b991d-4483-4cd5-a0d0-8965fa80592b,pangsung rai,Why can't I find the transaction I want to review more closely?,3,0,3.15.4 build 3 58941,2025-11-29 02:20:56,3.14.3 build 4 51599,transaction_history
e95d3a4d-485d-4812-a7dc-a98fd7413369,Carol Bett,"I tried the free version and it is apparently available in my region, yet it works fine on another device. Wth",3,13,8.4.0 build 12 40035,2021-10-25 11:10:45,8.4.0 build 12 40035,customer_support
5a27cf88-b95b-4515-993a-25c7c3a144e3,IAN WANASWA,Yo I want to make that transfer but I have to upgrade...it sucks...but the app is cool ...because I have an opportunity to manage my finances well.,3,0,8.30.0 build 5 40236,2022-06-16 07:10:55,8.30.0 build 5 40236,money_transfers
40959c46-fe3e-4d6d-abef-870787256641,Kevin “Supaflash” Sweeting,Not used it a lot but it is good to be able to check my balance away from home on my phone.,3,0,8.22.1 build 22 40193,2022-03-23 13:27:02,8.22.1 build 22 40193,account_balance
a6f11eaf-c2f5-4a6f-9ebb-c7ae4ea9f6fd,Murali Arumugam,I bought the premium version. And the app doesn't open; it closes automatically. Please help me.,3,0,7.71.0 build 9 35074,2020-09-04 11:10:17,7.71.0 build 9 35074,customer_support
0231013b-484e-47df-b429-1876d9738483,Chaela Carag,I can't log in to my account; it said too many login attempts.,3,0,3.17.4 build 3 46741,2020-07-05 03:15:17,2.14.5 build 8 56619,customer_support
eec5161e-823e-4fad-a397-023b88f7c3f2,Amanda L.,Internal brightness setting way too bright and it's been years with no proper adjustment.,3,0,8.11.1 build 12 40101,2025-11-02 08:05:11,8.11.1 build 12 40101,card_management
3367f31b-b576-4e8a-ae2e-cc9695330bb9,Samantha Bolton,My transaction notification icon has disappeared; I've spoken to my bank provider and no one has been able to help me.,3,0,8.92.0 build 8 50533,2023-10-28 10:47:46,8.92.0 build 8 50533,customer_support
ae894cb0-f7bb-4475-91c5-57e33063456a,Gyanu Shrestha,I've been having too many issues with the app over the last few days. It doesn't seem to work at all and just shows an error message. Please fix this soon!,3,1,7.104.0 build 10 35473,2021-07-30 04:37:13,7.104.0 build 10 35473,customer_support
3d18d935-402e-4e6f-982c-4deee054866a,Patrisha,"The app is good, but it's disappointing that some of the features available in other regions aren't accessible in my area.",3,0,7.82.2 build 42 35213,2020-11-26 11:57:02,7.82.2 build 42 35213,transaction_history
8dce4d4b-9af5-47c2-af27-e92bd441064a,A Google user,"The app is very useful, but sometimes it doesn't allow me to complete my money transfers.",3,0,7.5.0 build 19 34145,2019-04-16 15:06:47,7.5.0 build 19 34145,money_transfers
b922246e-2ed2-4958-9fc1-1fecb7b1e6b9,arctic rival,"It's a decent app, but many of the features I want to use aren't available in my region.",3,0,7.68.4 build 38 35048,2020-08-16 17:53:37,7.68.4 build 38 35048,card_management
f444c507-73a5-4fa9-9862-71d11a54defe,Teodoro Flores,"It used to show my account balance in high detail, but now it only displays basic information, even though I have a premium account.",3,0,7.57.0 build 19 34870,2020-05-16 09:31:43,7.57.0 build 19 34870,account_balance
12b74d16-abf4-4a92-ba9f-bef1c8e27d5f,A Google user,"I wish there were more options for managing my finances because I see a lot of unnecessary features in the app. Some of the new tools are helpful, but overall, other apps seem better.",3,0,5.7.0 build 24240,2018-12-02 08:55:13,5.7.0 build 24240,budgeting
2a93a300-2620-4770-88cf-cf694c906e56,Nevaeh Bebo,"I like the app, but when I want to check my transaction history, I wish it had more language options. The ads are quite annoying too.",3,1,7.87.2 build 16 35298,2021-03-06 19:11:11,7.87.2 build 16 35298,transaction_history
e910f6f0-506f-45d8-b5e9-759757a8e0be,Catherine Heinle,"I enjoy using this app, but the fees keep increasing. I might cancel my account if they don't stop raising the rates.",3,0,7.80.0 build 10 35175,2020-11-03 21:37:13,7.80.0 build 10 35175,bill_payments
50ca9938-26c6-4729-8e68-a94a81acd470,reallyAZ nokidding,I can't seem to optimize the app for my tablet. Why is that?,3,0,7.90.0 build 6 35325,2021-04-05 21:11:54,7.90.0 build 6 35325,customer_support
14aa34a3-8800-49dc-9f7a-f38a2f4aacc9,Dennis Fontanilla,"Please stop adding unnecessary features. When I open this app, I just want to manage my finances, not deal with extra distractions.",3,1,8.108.0 build 2 50642,2024-03-29 22:49:55,8.108.0 build 2 50642,card_management
7d943687-bfa6-408a-88b3-c19169e5de7e,mry arln,"Every time I open this app on my smart device, it keeps showing up as if I have a connection issue 🙄",3,1,7.101.0 build 2 35445,2021-05-07 14:02:10,7.101.0 build 2 35445,customer_support
8a0d6516-4422-49df-bea4-f85ebe888d66,Nader Tal,"Whenever I initiate a transfer, it pauses, and I have to resume it every minute until it's completed.",3,0,8.2.1 build 9 40022,2021-10-09 18:29:59,8.2.1 build 9 40022,money_transfers
749bb1f2-9643-4a92-8cf7-f8dc3cdc9f57,Tanmay Gaur,Not all features available for transactions. All banking services should be made available in all regions.,3,0,7.62.0 build 22 34954,2020-07-03 10:39:48,7.62.0 build 22 34954,transaction_history
2f825966-f049-494a-90c2-b9b8300f3ec2,A Google user,"Sometimes it stops working, but other times it works fine. Can you fix it please? Because when I want to make a payment, I can't.",3,0,7.14.0 build 18 34299,2019-06-24 01:48:03,7.14.0 build 18 34299,bill_payments
1c0f80e9-fddc-4cbf-b06f-392c6c2d9871,Debashish Sen,Why is the option to resize the app window not provided? It's available for so many other banking apps.,3,0,8.110.2 build 8 50655,2024-04-14 15:52:51,8.110.2 build 8 50655,card_management
d97624db-a740-45c7-b882-816ad8d2b9a3,DuckHunter 13,"I love the app, but it should have more features and bring back older transactions that were once available.",3,0,8.70.0 build 7 50424,2024-03-02 02:23:19,8.70.0 build 7 50424,transaction_history
e4cec116-6fd0-4f16-a223-465d339037cc,Tutorial Ripper,"It's okay, I mean you pay for it and all, but the budgeting tools have been out for a long time, and you won't add more even though I guarantee you have many users wanting it.",3,1,3.18.4 build 1 56035,2022-09-14 03:34:16,2.16.5 build 1 62838,budgeting
4a55c2f2-81fa-4259-9b00-544e8f8a0447,Diksha Gupta,Can't access my account while on a phone call; earlier versions were better.,3,0,8.102.2 build 20 50611,2024-02-09 18:11:16,8.102.2 build 20 50611,customer_support
c8b714e1-bc75-4fe9-a33c-600daec4ea33,Casera Rayah,"It's great, but sometimes the balance display is blurry.",3,0,8.69.0 build 12 50417,2023-06-20 22:23:45,8.69.0 build 12 50417,account_balance
916cf3a7-08c6-4055-b57e-b863387a124e,Yahya Abdulahi,"When I try to make a deposit, it says that I need WiFi to proceed, but I am connected to WiFi, so they need to fix that.",3,0,7.68.4 build 38 35048,2020-08-15 02:54:48,7.68.4 build 38 35048,mobile_deposit
748d13ae-c1fd-4e1d-b6bc-1d175d5fbbba,A Google user,I cannot remove transactions from my recent activity list even if I don't want to see them. Please fix this.,3,0,6.20.1 build 51 31579,2019-01-01 12:19:36,6.20.1 build 51 31579,transaction_history
058fe7ff-eb4e-4b91-bb8d-4260444384fa,Gabi,Easy to use app but there are a lot of features missing that would enhance my banking experience.,3,0,8.100.1 build 7 50600,2024-01-29 13:01:40,8.100.1 build 7 50600,customer_support
8017d78e-48ba-4cb4-89ec-dc440f1000a9,Neil Abrigo,Very few options for budgeting tools to choose from. It would be much better if you added some classic features like envelope budgeting.,3,0,8.95.2 build 17 50558,2023-12-04 06:29:25,8.95.2 build 17 50558,budgeting
6d81ce5f-323d-401d-9f15-e70ba8647afd,A Google user,"Why don't you allow UPI payments? Many people are mostly transacting through that. It would be beneficial, helpful, and easy for us. The payment options are only debit or credit. Please improve the payment options.",3,0,7.11.1 build 29 34256,2020-04-07 08:43:42,7.11.1 build 29 34256,bill_payments
eda4b8cb-a112-446c-9993-9e5a5f623c54,Akash Keshari,These days the UI part is not that user-friendly.,3,0,8.66.1 build 12 50409,2023-05-07 17:10:08,8.66.1 build 12 50409,customer_support
8c636a4c-7444-4122-984a-cd2d3886e8bd,Marites Espinola,I can't access my account right now.,3,0,9.46.1 build 6 63728,2025-12-23 02:45:49,9.46.1 build 6 63728,account_balance
7becf6e2-c929-4b71-8423-5d0883384943,A Google user,"Haven't been able to complete transfers back to back; if fixed, I will give 5 stars.",3,1,6.19.0 build 33 31560,2018-12-05 18:58:59,6.19.0 build 33 31560,money_transfers
d504834a-d89e-48f0-8031-c4ef6a4a817e,amu bad,Error -1001 every time I try to log in on my phone (redmi note 8 pro).,3,0,7.77.0 build 14 35146,2020-10-15 13:08:27,7.77.0 build 14 35146,customer_support
399a6669-dc41-48d7-855f-2376266624fe,A Google user,"It says I need a new version. When I try to update, it just says open with no update available.",3,0,5.11.3 build 25442,2020-01-14 02:40:07,5.11.3 build 25442,customer_support
5435bfae-eb1d-4297-9657-e2e1683bd7f6,A Google user,"Every time I log in, it says there's a problem connecting to the server (-14). Please help.",3,0,7.28.1 build 17 34504,2019-10-07 10:41:10,7.28.1 build 17 34504,customer_support
e7f53c0a-3bc8-488d-9121-1fccd6899c9c,A Google user,"The app provides good service, but it has been dropping useful features and focusing on its own hit-or-miss tools rather than enhancing the overall banking experience.",3,1,2.16.1 build 1 30836,2019-04-17 11:23:42,2.18.3 build 2 40038,customer_support
24b7a2f1-4e4c-4951-baa9-b4ac71fea151,Rebecca Ryan,"I love this app, but after 4 years of using it, it seems there aren't enough new features to help manage my finances, and I struggle to find options that suit my needs.",3,0,7.72.0 build 14 35087,2020-09-11 06:03:48,7.72.0 build 14 35087,budgeting
e2c279c9-8090-41fd-8c09-d7ba6140b14a,pending chat,"It's good, but every time I try to make a transfer, there are issues with the sound notifications. It's not my device since I have a new phone, so please fix this problem; it's quite annoying.",3,0,7.68.4 build 38 35048,2020-08-18 04:18:33,7.68.4 build 38 35048,money_transfers
2f06e6a9-90fd-4ad7-ab47-60023bebbdab,Akbar Ndayizeye,"The problem is that some transactions cannot be found in the app, and some of them take too long to process, which is frustrating.",3,0,8.52.2 build 14 50335,2023-06-26 07:21:42,8.52.2 build 14 50335,transaction_history
f788c072-5fae-4a49-a43f-a81567e938a7,John Andrei Balaoro (Gohan),"Only 3 stars because they keep removing useful features that I rely on, like quick access to my favorite payment methods and budgeting tools. Why do they do this?",3,0,8.111.0 build 4 50659,2024-04-18 14:05:58,8.111.0 build 4 50659,customer_support
cca3df31-57ab-4893-a913-70adf626c68b,A Google user,"With this update, they removed a few useful features like quick balance check and transaction history shortcuts. The app pauses whenever I get a notification, which disrupts my banking experience.",3,2,7.39.0 build 23 34648,2020-01-21 11:32:18,7.39.0 build 23 34648,transaction_history
32b849b7-7e20-4503-a7f8-87c95c367c78,SELVAVINAYAGAM M,"Please add support for more languages in the app, as it would help many users manage their finances better.",3,0,8.49.0 build 16 50315,2022-11-16 08:26:16,8.49.0 build 16 50315,customer_support
50133ea8-8b84-48bc-ab70-186f458a03b3,Nalini Hantal,"It's so nice and easy to use the app; also, the transaction processing speed is very good.",3,0,3.20.1 build 3 53338,2021-05-23 14:22:22,3.19.2 build 8 41526,money_transfers
22cec508-b829-474e-84e7-cf18eb489122,A Google user,"The app doesn't always update its features. Some functionalities feel outdated. We're paying for this service, so we should get the best experience. It's frustrating when I can't find what I'm looking for.",3,4,7.10.0 build 11 34238,2019-05-26 19:03:05,7.10.0 build 11 34238,customer_support
e81206e9-e3f3-4f1b-99c0-00afabebbff1,A Google user,"It's a great app, and the quality of service is very good. The only thing I dislike is that new features take too long to be implemented.",3,2,4.16.3 build 15172,2018-09-29 21:54:24,4.16.3 build 15172,customer_support
f803a9a9-b743-4b97-a2b0-c21535f594e4,A Google user,Great but need more options.. like faster transfers and more payment methods.,3,0,7.22.0 build 25 34415,2019-08-25 15:08:37,7.22.0 build 25 34415,money_transfers
5fa0ea51-ddd6-4f36-b239-2f5ae6c3b4ed,Dream boy vishnu,"Hi, the app should support more languages for transactions. Not everyone speaks the same language, so it would be great to have options.",3,0,7.93.1 build 31 35363,2021-05-08 01:53:13,7.93.1 build 31 35363,customer_support
4565f9ea-85ba-452c-a2b3-c63518acd947,Than Fisher,"Not bad but you need more features, even bring back some of the old budgeting tools that were useful.",3,0,7.75.1 build 26 35131,2020-10-07 17:39:23,7.75.1 build 26 35131,budgeting
8bc26f84-7232-4009-ac43-3e8ad298a870,LukeWarm CoffeePot,"On devices such as desktop or tablet it works fine, but on mobile I can't find some of my transactions in the history (they don't show up when I search for them). I was checking my balance on my desktop, but when I went on my phone it wasn't there.",3,0,7.57.0 build 22 34873,2020-05-22 16:51:21,7.57.0 build 22 34873,transaction_history
7ed4da28-1a39-4912-ad0c-e30a23cd55d5,A Google user,"I love this app but I do not like how it handles sensitive information. At this point, the only reason I still use it is because of the ease of payments.",3,0,7.38.0 build 27 34635,2019-12-30 15:05:10,7.38.0 build 27 34635,bill_payments
3c697942-4c6e-4ac4-983e-0c46af32280f,A Google user,"Hey, I had an issue regarding the app logging me out when I try to access my transaction history. Please fix this ASAP.",3,0,6.11.0 build 29552,2018-09-16 07:55:32,6.11.0 build 29552,customer_support
28e799f4-93ab-4f4f-bb8b-18a721956f76,Atousa z,The app overrides the phone brightness level. The screen becomes too bright and doesn't let you lower it down via the brightness settings.,3,1,8.94.0 build 10 50546,2023-11-20 21:53:34,8.94.0 build 10 50546,card_management
22b35923-cd38-4c53-881f-c111ac1c0018,A Google user,It's good I guess just opened the page and it changed my settings. I don't like being prompted immediately without a little time to adjust.,3,0,6.19.0 build 33 31560,2018-12-09 22:58:57,6.19.0 build 33 31560,account_balance
ff3fb746-836e-4137-8fc0-da10934e08d5,Hamid ZKetabi,"I want to continue my transactions and it does not allow me, keeps redirecting me to different sections.",3,0,8.139.3 build 31 51120,2024-11-24 07:20:44,8.139.3 build 31 51120,money_transfers
4fc13589-cb04-49c8-91b1-7a5bd1f0d875,A Google user,It has nice features and is free for 30 days.,3,0,2.20.2 build 4 48455,2018-12-13 02:47:52,2.16.3 build 4 30282,mobile_deposit
dfbbc70b-992f-45aa-8b4d-3c2deb09336f,rupali Solanki,"Please add more language options for transactions. I am paying a lot, but I can't fully enjoy the app because of the limited language choices. I am from India and want Hindi support.",3,0,7.75.1 build 26 35131,2020-09-29 07:24:56,7.75.1 build 26 35131,customer_support
6a34ffb0-a917-48a9-bc58-6a462344de32,Saba Shahin,"Good app. However, it doesn't support many of the transfers I want to make. Not even international transfers or any major currencies!",3,0,3.15.1 build 6 47824,2020-07-10 01:34:24,2.18.1 build 3 52112,money_transfers
b6ac3c03-4ccd-4257-91d1-4a5ed5dac86f,A Google user,Will this app ever make its Android version as efficient as the one on iOS? Would you ever include a quick transfer option on the Android app???,3,1,6.26.1 build 15 31696,2019-03-04 15:47:16,6.26.1 build 15 31696,money_transfers
3bb7db8e-04be-4d0e-a7db-7fa698ba5027,Fan 123,I was up to my last transaction but the next payment was 'pending' and had issues that took forever to resolve.,3,0,8.97.3 build 19 50576,2024-01-17 13:01:40,8.97.3 build 19 50576,transaction_history
fbe8183b-b721-41f9-b62b-e22ba9098260,Rajan Aswin,"Only English is available, and there are not many options for other languages. It would be great to have support in Tamil as well.",3,0,7.105.0 build 10 35484,2021-06-06 19:03:23,7.105.0 build 10 35484,customer_support
83905abc-382b-4b55-98c5-1956379e12de,Joana Langa,It has a lot of good budgeting tools that help me manage my finances effectively.,3,0,8.52.2 build 14 50335,2024-06-12 19:21:54,8.52.2 build 14 50335,budgeting
0fc5dec7-19ff-4112-a9b5-bc86ecf5bd4a,Sharad Sinha,"The app is good, but the payment options they provide are very limited, and sometimes it becomes impossible to complete a transaction even if you want to.",3,5,8.1.0 build 9 40014,2021-09-25 01:13:51,8.1.0 build 9 40014,bill_payments
ebae5c95-31d6-496b-9e83-5cf589d5bef0,Krishna Saraf,It's just showing the logo and not opening since 2 days. I can't access my account!,3,0,2.14.4 build 9 63501,2020-07-09 15:42:25,2.17.0 build 6 59168,customer_support
7cdab877-c928-4a17-b8b5-645acb5053db,Dennis Marksbury,"Disappointed that the app thinks it's a good idea to enable a feature that automatically saves my payment details without my consent. I understand the purpose, but it should not be enabled by default.",3,0,8.103.0 build 8 50614,2024-02-14 12:47:59,8.103.0 build 8 50614,card_management
eaf9faa4-e9dc-4a02-adf8-2b63f344450c,Shruti Garg,"I am using this app on my phone and getting error messages frequently with 'there is a problem while processing the transaction. Please try again later.' I have restarted the phone and reinstalled the app, but the issue persists.",3,0,7.57.0 build 22 34873,2020-05-23 16:37:39,7.57.0 build 22 34873,customer_support
55ee6c86-a909-4492-8ffe-5971674be8dd,Anuj Singh,"It's really awesome, but I recommend keeping the transaction fees under $1.50.",3,0,8.20.0 build 12 40171,2022-03-13 05:11:52,8.20.0 build 12 40171,money_transfers
2de86f27-2484-4f41-a3d7-646b49300754,A Google user,"It was going well and I loved it. But after the latest update, I am unable to make any transfers on my mobile! As I travel a lot, it's a must for me... please rectify it ASAP or roll back the update!",3,1,7.9.0 build 21 34223,2019-05-19 12:24:33,7.9.0 build 21 34223,money_transfers
c158948e-12ce-469f-8d2e-c0b01b3817b1,Aiden M. Brumbaugh,"Love it, but out of nowhere, even with mobile data, I could access my balance, but now two days later, I can only check it with Wi-Fi. Please fix this.",3,1,8.17.0 build 6 40147,2022-02-20 00:50:18,8.17.0 build 6 40147,account_balance
1df54890-b61c-4752-b1b0-77d529c6cdac,A Google user,"The app is generally good, but there needs to be an option to turn off the automatic notifications for every transaction. Quite annoying.",3,0,7.29.1 build 14 34514,2019-10-10 05:05:31,7.29.1 build 14 34514,transaction_history
831e6858-0b3f-4890-a591-d87885413b73,Si Mckeon,"It would be better if the app focused more on security features instead of cluttering it with unnecessary options, especially with them increasing fees. Best change or I'll consider switching banks.",3,0,7.85.0 build 17 35270,2021-01-14 18:43:15,7.85.0 build 17 35270,customer_support
1176a74e-4822-446d-a7e5-04c4a717d92d,Julia,Can't adjust the brightness on my device. So I can't check my account at night without straining my eyes.,3,0,3.20.3 build 8 56596,2025-12-18 06:22:14,2.17.4 build 3 46708,account_balance
0d98dac6-1a9f-456a-9fc2-7b8ed9fec7a2,Shivam Bhuskute,Why does the app freeze so much? It hangs for like 10 seconds and then resumes even when I have a perfect connection. Please do something about it.,3,0,2.19.5 build 10 45843,2022-04-26 15:26:29,2.20.5 build 1 38149,customer_support
2b52b34a-0bc9-407e-8573-1bf69d88f9e1,Iz Sp,"Nice when it works, but it has been crashing a lot lately. I'm not very happy paying for a service that keeps failing.",3,1,9.17.1 build 4 62728,2025-05-30 01:44:44,9.17.1 build 4 62728,customer_support
11ee5571-bd37-453a-9132-ad3649c017ce,A Google user,"The app feels one-sided in its features! Can't wait until it offers more balanced options for all users. Right now, it feels like a joke.",3,0,2.19.4 build 1 49015,2019-07-25 12:12:06,3.20.1 build 10 31386,budgeting
72387632-c1b3-4206-ae22-6098ac160939,A Google user,I can't manage my transactions properly. It keeps crashing.,3,0,6.20.1 build 51 31579,2018-12-26 09:21:54,6.20.1 build 51 31579,transaction_history
feb154a4-66f7-4500-a7a3-ab9910fdee55,Chelsea Houp,Good app. I often have to log out and log back in after checking my balance for an extended period of time. It gets stuck on loading sometimes. It's annoying. How can this be fixed? I've already tried reinstalling the app.,3,1,7.33.1 build 23 34567,2020-06-15 16:17:56,7.33.1 build 23 34567,account_balance
c396478c-c3fe-403b-a65a-37c50f441237,JHEBER AVEL MONIS,"I like this app, but when my friend wants to transfer money to me, it says the option is unavailable... can you bring back the feature in my region, please?",3,0,3.15.4 build 7 42405,2025-05-11 10:46:08,2.15.4 build 1 52121,money_transfers
8b67b3c4-cae8-4e6d-9ce2-7b70b86b94f2,A Google user,"Latest update and I can't access my transaction history. It won't even show any of my recent transactions, but I can access all of my other banking features.",3,1,7.36.2 build 27 34610,2019-11-28 14:03:32,7.36.2 build 27 34610,transaction_history
c3a45a46-d880-46cb-a185-a11243cded82,Shubham Sharma,"Application is not working fine. While trying to make a payment, it keeps crashing repeatedly, but other functions work smoothly. I'm using it on both mobile and desktop, and I see the app crashing multiple times.",3,9,8.94.0 build 10 50546,2023-11-13 13:21:04,8.94.0 build 10 50546,bill_payments
a702b002-c1e7-457e-8b6b-bc6267820025,RinA PdN (Cookie),"This app is good, but please try to add more budgeting tools; many features are missing that could help with my financial planning.",3,0,8.141.1 build 13 51230,2024-12-17 14:45:19,8.141.1 build 13 51230,budgeting
e16b8256-4d78-4932-b19e-f55379b53015,Annaline Cheruiyot,I rate it with three stars as certain transaction features take a long time to process. Please improve on this...,3,0,7.63.0 build 13 34962,2020-07-13 11:44:40,7.63.0 build 13 34962,money_transfers
a0136947-0168-40d5-80e1-b7cfcc3c4969,A Google user,"Too many outdated features, and new updates take too long to roll out. You guys need to do better.",3,1,4.16.3 build 15172,2018-10-09 16:17:36,4.16.3 build 15172,customer_support
23d1fea9-df0d-4b0e-8c13-c1b00f71bf93,Aruna Pandit,Why is this app only showing me the basic plan? Why are no other options available after I tried to upgrade? Please resolve this.,3,0,8.58.0 build 8 50362,2023-02-16 11:34:25,8.58.0 build 8 50362,card_management
789ae56a-9310-4d03-84f5-3a1a5474e357,Anđela Ivanović,I don't understand why most of the features that are available in other countries aren't available in my region?,3,0,7.85.0 build 17 35270,2021-01-14 01:15:51,7.85.0 build 17 35270,customer_support
105aca51-c625-47e9-b13f-3229e95828da,CraZZy 01,"When I'm checking my balance on my mobile, it sometimes shows an old balance. Then when I check on my laptop, everything is fine.",3,0,2.20.3 build 8 51384,2021-01-15 20:36:10,2.14.1 build 8 40475,account_balance
03033edd-017b-4c08-a62b-51c601906795,Lianneilun Vaiphei,"Please update the app for better balance visibility. It's already showing my balance, but I still can't see the detailed breakdown. Please do something.",3,0,7.66.0 build 19 35000,2020-08-07 17:23:53,7.66.0 build 19 35000,account_balance
905f9302-21fc-4fd4-8834-7a71c767428e,A Google user,"I tried to connect my bank account for transfers, but it wouldn't work. I had to uninstall and reinstall the app to fix the glitch.",3,0,2.14.5 build 5 48785,2018-10-14 13:02:04,2.16.4 build 4 34381,money_transfers
bfbd3e84-e10d-4a2f-b648-e5ef32dfbfe7,Virna Rachel Quirante,"It's nice; I can manage my payments easily. But after the last update, I can't open the app anymore. What do you think is the issue?",3,0,7.87.2 build 16 35298,2021-01-29 22:02:21,7.87.2 build 16 35298,bill_payments
79cbe879-d6c9-47d6-add6-847fa827a732,Basson Koch,"I can't download the app. It just keeps saying Pending. On 4G, on WiFi, everywhere... I even reset my phone. I pay monthly for this, yet I have to use the web version to check my transactions. Thanks for nothing.",3,0,7.33.1 build 23 34567,2021-06-05 10:03:01,7.33.1 build 23 34567,transaction_history
ea37e5f8-ec9a-4b58-b05f-0791cbac7700,mmk_fortnite,"You should add more budgeting tools and specifically tailored financial advice. I found a few useful tips, but there aren't enough. I'm looking for more personalized content, and it's hard to find because it's mixed with general advice.",3,3,7.111.1 build 5 35531,2021-07-17 19:41:13,7.111.1 build 5 35531,budgeting
2154a5e6-d5a5-4f18-9c99-f0a1b380c21b,A Google user,"They hardly update the features, so you're stuck with the same tools, and the personal profile options for each user aren't very good.",3,0,2.14.4 build 4 58941,2018-09-29 12:45:15,3.18.3 build 4 40270,card_management
3a07ee5a-52e9-4210-8ef9-a2a5c6509794,A Google user,"Since the last update, I get an error code when I receive a transaction alert. No other alerts are affected, and this never happened before the newest update.",3,0,7.52.0 build 19 34798,2020-04-18 03:50:57,7.52.0 build 19 34798,customer_support
c28df8c6-b752-48ee-a861-bb81840cf316,C LR,"One minute I'm checking my balance, and literally later in the day when I want to view my spending, it says this feature is unavailable.... :(",3,0,7.68.4 build 38 35048,2020-08-18 00:24:08,7.68.4 build 38 35048,account_balance
b08f4bc7-eda1-4e90-8ca2-471baca46eb0,Amohelang Musi,"The app is not bad, but I think they could do better. I'm tired of outdated budgeting tools; please update the features and add more options.",3,0,8.142.1 build 13 51334,2025-01-21 14:15:02,8.142.1 build 13 51334,budgeting
db1a6a70-89e7-4432-acfa-1e93b4d127c5,Deepak Suryawanshi,The app should have password protection for profiles. This is the most requested feature!,3,0,8.47.0 build 13 50303,2022-11-09 08:31:42,8.47.0 build 13 50303,card_management
485d1193-48f8-4c8c-8823-b6256238e273,ahlam waliza,Most of the transactions that I'm hoping to make are unavailable.,3,0,8.137.0 build 4 50942,2024-10-27 10:55:53,8.137.0 build 4 50942,money_transfers
533bb641-ad98-4fc9-9012-c71132d44656,Emerson Rodriguez,Having a blank screen for some features when accessing my account. Please solve this problem so I can give you 5 stars...,3,0,7.66.0 build 19 35000,2020-08-02 01:38:23,7.66.0 build 19 35000,customer_support
6ec32a0a-2cc7-4d7e-b5a4-8e945275ceb0,Leͥgeͣnͫd Salimko,So far I think I would rate it 3 stars because my app never works like before 😑 I have to restart my device now and then 🤧 and that is a total waste of my time 💔 I hope you fix this problem in the next update 😪,3,0,7.64.0 build 19 34976,2020-07-20 19:41:45,7.64.0 build 19 34976,transaction_history
37c78856-53d4-4a01-b30c-b40888ec2eb9,Fay Hunterz,"I love it.. but fix the crashes.. it's annoying! I will give 5 stars back to you. It's not my phone surely, because I have bigger apps on the phone but they do not crash, I can use them for many hours.",3,0,7.84.1 build 28 35243,2020-12-09 17:42:15,7.84.1 build 28 35243,card_management
9373f5cb-2b34-4763-86c9-c74072c378fb,A Google user,"I am only giving this app 3 stars because sometimes when I tap the check balance feature, it will show the audio of my transactions but the screen only has a still image on it and it won't continue updating.",3,0,6.19.0 build 33 31560,2018-12-07 00:37:44,6.19.0 build 33 31560,account_balance
caf59e3b-83a8-45da-ac2e-5c13a9159463,Azura Salleh,I agree with many of the posts here. I have been having problems with the app within this week. The app is not responding.,3,1,7.65.0 build 20 34988,2020-07-26 13:26:39,7.65.0 build 20 34988,customer_support
64555077-ea1b-4bcd-989f-a111fc6a481f,A Google user,"This is actually a good app, but why can't one search for a specific transaction? It will only bring out related ones... and why does it stop midway while processing? This is really annoying. You guys should please work on this.",3,0,6.17.1 build 19 31528,2018-11-29 23:07:27,6.17.1 build 19 31528,transaction_history
97dbc7b6-7f6d-4cd1-a9f3-128c6627d42c,A Google user,Recently the app stops and goes to the main menu and also turns on notifications?? Why?? Please fix this.,3,0,7.23.0 build 12 34429,2019-08-31 13:47:52,7.23.0 build 12 34429,customer_support
807230c1-d5c7-494f-b8a8-e601b240a323,Suad Adedapo,"You guys rejected my card which is very frustrating 😤 I could have given it a 5-star rating but just want my card to be accepted. Overall, it's quite a great app. Please fix the issue and I will re-edit my review. Thanks.",3,0,8.109.0 build 7 50647,2024-04-06 07:57:05,8.109.0 build 7 50647,card_management
